run,device,device_name,sm,sm_count,cell,axis,points,voxel_m,pool_blocks,blocks,load_factor,batch,scratch_slots,arm,stage,p50_ms,p95_ms,p99_ms,min_ms,mean_ms,n,gpu_state
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,allocate,0.029016,0.029484,0.029556,0.027788,0.028740,30,"2827, 13801, 49, 160.94"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,update,0.255320,0.257120,0.258456,0.252196,0.255311,30,"2827, 13801, 49, 160.94"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,allocate,0.042004,0.042468,0.042752,0.041004,0.041947,30,"2827, 13801, 49, 160.94"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,update,0.274964,0.278832,0.279068,0.271656,0.275442,30,"2827, 13801, 49, 160.94"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,allocate,0.503760,0.508372,0.508576,0.501040,0.503813,30,"2827, 13801, 49, 160.94"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,update,0.333032,0.335480,0.336628,0.329188,0.332749,30,"2827, 13801, 49, 160.94"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,allocate,0.029432,0.029684,0.029784,0.028456,0.029286,30,"2827, 13801, 50, 158.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,update,0.333836,0.335632,0.337208,0.330508,0.333929,30,"2827, 13801, 50, 158.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,allocate,0.035696,0.036148,0.036276,0.035220,0.035702,30,"2827, 13801, 50, 158.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,update,0.343084,0.345892,0.347948,0.340480,0.343303,30,"2827, 13801, 50, 158.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,allocate,0.501644,0.504512,0.504888,0.497848,0.501601,30,"2827, 13801, 50, 158.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,update,0.373368,0.375516,0.375992,0.369904,0.373291,30,"2827, 13801, 50, 158.72"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,allocate,0.037276,0.037852,0.037956,0.036836,0.037296,30,"2827, 13801, 50, 179.23"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,update,0.435200,0.437216,0.438132,0.433420,0.435534,30,"2827, 13801, 50, 179.23"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,allocate,0.045936,0.046288,0.046440,0.045572,0.045937,30,"2827, 13801, 50, 179.23"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,update,0.440304,0.442340,0.442512,0.438724,0.440462,30,"2827, 13801, 50, 179.23"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,allocate,0.663060,0.666116,0.666168,0.660324,0.663067,30,"2827, 13801, 50, 179.23"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,update,0.551152,0.552184,0.554480,0.548600,0.551100,30,"2827, 13801, 50, 179.23"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,allocate,0.023220,0.023376,0.023408,0.022828,0.023186,30,"2827, 13801, 52, 195.37"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,update,0.365084,0.366344,0.367372,0.362756,0.365129,30,"2827, 13801, 52, 195.37"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,allocate,0.028736,0.028956,0.029032,0.028052,0.028661,30,"2827, 13801, 52, 195.37"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,update,0.367564,0.369592,0.369616,0.364476,0.367530,30,"2827, 13801, 52, 195.37"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,allocate,0.662264,0.664592,0.666704,0.658564,0.662158,30,"2827, 13801, 52, 195.37"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,update,0.471256,0.473852,0.474824,0.468268,0.471120,30,"2827, 13801, 52, 195.37"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,allocate,0.020116,0.022892,0.028492,0.019228,0.020444,30,"2820, 13801, 54, 197.95"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,update,0.192588,0.194176,0.194804,0.192276,0.192916,30,"2820, 13801, 54, 197.95"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,allocate,0.027100,0.028848,0.029264,0.026680,0.027338,30,"2820, 13801, 54, 197.95"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,update,0.200948,0.201824,0.202180,0.199452,0.200893,30,"2820, 13801, 54, 197.95"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,allocate,0.637396,0.640532,0.641268,0.634272,0.637565,30,"2820, 13801, 54, 197.95"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,update,0.290224,0.291568,0.292416,0.289152,0.290324,30,"2820, 13801, 54, 197.95"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,allocate,0.023176,0.023324,0.023352,0.022640,0.023138,30,"2820, 13801, 56, 198.29"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,update,0.424196,0.425852,0.425860,0.422636,0.423928,30,"2820, 13801, 56, 198.29"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,allocate,0.028896,0.029268,0.029336,0.028764,0.028947,30,"2820, 13801, 56, 198.29"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,update,0.430264,0.431328,0.432092,0.428212,0.430119,30,"2820, 13801, 56, 198.29"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,allocate,0.661592,0.663564,0.664908,0.656688,0.661012,30,"2820, 13801, 56, 198.29"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,update,0.546348,0.547952,0.548668,0.545000,0.546460,30,"2820, 13801, 56, 198.29"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,allocate,0.022132,0.023148,0.023156,0.021944,0.022237,30,"2820, 13801, 57, 200.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,update,0.339828,0.340472,0.341212,0.338184,0.339675,30,"2820, 13801, 57, 200.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,allocate,0.028860,0.028972,0.029224,0.028720,0.028861,30,"2820, 13801, 57, 200.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,update,0.345028,0.346324,0.347128,0.343240,0.344877,30,"2820, 13801, 57, 200.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,allocate,0.654832,0.658036,0.660008,0.650604,0.654855,30,"2820, 13801, 57, 200.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,update,0.430804,0.432588,0.432600,0.428920,0.430854,30,"2820, 13801, 57, 200.32"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,allocate,0.026592,0.027064,0.027596,0.026412,0.026638,30,"2820, 13801, 56, 195.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,update,0.471788,0.473412,0.473484,0.467832,0.471082,30,"2820, 13801, 56, 195.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,allocate,0.034448,0.034916,0.034936,0.033788,0.034446,30,"2820, 13801, 56, 195.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,update,0.472060,0.474064,0.474472,0.469988,0.472167,30,"2820, 13801, 56, 195.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,allocate,0.659788,0.662864,0.663532,0.655708,0.659660,30,"2820, 13801, 56, 195.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,update,0.653936,0.656468,0.657956,0.650064,0.653735,30,"2820, 13801, 56, 195.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,allocate,0.024760,0.024856,0.024932,0.024416,0.024740,30,"2820, 13801, 58, 198.80"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,update,0.375624,0.376956,0.377096,0.373768,0.375829,30,"2820, 13801, 58, 198.80"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,allocate,0.032920,0.033144,0.033308,0.032148,0.032838,30,"2820, 13801, 58, 198.80"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,update,0.384720,0.386552,0.386788,0.381676,0.384531,30,"2820, 13801, 58, 198.80"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,allocate,0.652880,0.654444,0.656412,0.649696,0.652853,30,"2820, 13801, 58, 198.80"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,update,0.490352,0.492408,0.492644,0.487624,0.490399,30,"2820, 13801, 58, 198.80"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,allocate,0.021684,0.021816,0.022168,0.021444,0.021681,30,"2820, 13801, 60, 209.69"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,update,0.117048,0.117532,0.118560,0.115544,0.116900,30,"2820, 13801, 60, 209.69"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,allocate,0.030596,0.030912,0.030932,0.029680,0.030494,30,"2820, 13801, 60, 209.69"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,update,0.127208,0.128376,0.129580,0.125664,0.127184,30,"2820, 13801, 60, 209.69"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,allocate,0.660328,0.664636,0.664928,0.656592,0.660050,30,"2820, 13801, 60, 209.69"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,update,0.217572,0.218576,0.218724,0.216204,0.217406,30,"2820, 13801, 60, 209.69"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,allocate,0.023216,0.023328,0.023532,0.022908,0.023214,30,"2820, 13801, 59, 198.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,update,0.444424,0.445964,0.446080,0.442724,0.444462,30,"2820, 13801, 59, 198.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,allocate,0.030900,0.031096,0.031264,0.030632,0.030902,30,"2820, 13801, 59, 198.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,update,0.439756,0.441364,0.442624,0.437240,0.439771,30,"2820, 13801, 59, 198.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,allocate,0.664576,0.667200,0.669568,0.659556,0.664364,30,"2820, 13801, 59, 198.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,update,0.621808,0.623336,0.625992,0.618596,0.621674,30,"2820, 13801, 59, 198.89"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,allocate,0.034108,0.034368,0.035764,0.033924,0.034169,30,"2820, 13801, 58, 182.05"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,update,0.413960,0.415624,0.416888,0.412008,0.414151,30,"2820, 13801, 58, 182.05"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,allocate,0.044420,0.045024,0.045192,0.043924,0.044432,30,"2820, 13801, 58, 182.05"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,update,0.422364,0.424664,0.425956,0.418268,0.422288,30,"2820, 13801, 58, 182.05"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,allocate,0.653140,0.655900,0.656900,0.649992,0.653106,30,"2820, 13801, 58, 182.05"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,update,0.537908,0.539512,0.539512,0.536152,0.537910,30,"2820, 13801, 58, 182.05"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,allocate,0.040100,0.040640,0.040792,0.039788,0.040137,30,"2820, 13801, 58, 180.74"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,update,0.522604,0.524680,0.525672,0.521028,0.522822,30,"2820, 13801, 58, 180.74"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,allocate,0.049272,0.049588,0.049588,0.048564,0.049229,30,"2820, 13801, 58, 180.74"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,update,0.523220,0.525916,0.526184,0.520168,0.522994,30,"2820, 13801, 58, 180.74"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,allocate,0.666160,0.668612,0.669692,0.661520,0.665787,30,"2820, 13801, 58, 180.74"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,update,0.698620,0.701556,0.702036,0.695900,0.698592,30,"2820, 13801, 58, 180.74"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,allocate,0.038612,0.039244,0.039280,0.038088,0.038651,30,"2820, 13801, 58, 182.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,update,0.447216,0.447744,0.447876,0.444800,0.446688,30,"2820, 13801, 58, 182.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,allocate,0.047740,0.047936,0.048140,0.047328,0.047706,30,"2820, 13801, 58, 182.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,update,0.454132,0.455896,0.456668,0.452568,0.454291,30,"2820, 13801, 58, 182.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,allocate,0.662580,0.665556,0.665848,0.659520,0.662639,30,"2820, 13801, 58, 182.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,update,0.566080,0.568176,0.568312,0.564828,0.566281,30,"2820, 13801, 58, 182.86"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,allocate,0.030844,0.031096,0.031120,0.029872,0.030583,30,"2820, 13801, 58, 180.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,update,0.310640,0.313000,0.313736,0.307712,0.310513,30,"2820, 13801, 58, 180.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,allocate,0.041092,0.041424,0.041516,0.040348,0.041009,30,"2820, 13801, 58, 180.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,update,0.319228,0.320992,0.322776,0.317088,0.319496,30,"2820, 13801, 58, 180.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,allocate,0.639140,0.642732,0.643800,0.634980,0.639216,30,"2820, 13801, 58, 180.65"
3,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,update,0.403680,0.405480,0.406732,0.401360,0.403705,30,"2820, 13801, 58, 180.65"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.054004,0.054392,0.054464,0.053276,0.053937,30,"2782, 13801, 47, 77.16"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.457472,0.459720,0.462012,0.453960,0.457460,30,"2782, 13801, 47, 77.16"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.063236,0.063760,0.063832,0.062352,0.063189,30,"2782, 13801, 47, 77.16"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.476020,0.479888,0.480092,0.471124,0.475842,30,"2782, 13801, 47, 77.16"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.966476,0.967900,0.968212,0.964512,0.966375,30,"2782, 13801, 47, 77.16"
3,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.559900,0.562752,0.562752,0.557864,0.560095,30,"2782, 13801, 47, 77.16"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,allocate,0.008300,0.008484,0.009496,0.008052,0.008336,30,"2790, 13801, 46, 63.51"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,update,0.063692,0.064352,0.064724,0.062448,0.063676,30,"2790, 13801, 46, 63.51"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,allocate,0.018552,0.018952,0.019316,0.018212,0.018596,30,"2790, 13801, 46, 63.51"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,update,0.064132,0.064780,0.065680,0.063004,0.064126,30,"2790, 13801, 46, 63.51"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,allocate,0.094996,0.095512,0.095724,0.094516,0.095007,30,"2790, 13801, 46, 63.51"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,update,0.099816,0.100400,0.100416,0.099200,0.099821,30,"2790, 13801, 46, 63.51"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.019096,0.019408,0.020248,0.018792,0.019139,30,"2790, 13801, 47, 63.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.131816,0.133388,0.133476,0.130032,0.131883,30,"2790, 13801, 47, 63.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.025252,0.025764,0.025792,0.024796,0.025247,30,"2790, 13801, 47, 63.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.141452,0.143156,0.143636,0.139056,0.141429,30,"2790, 13801, 47, 63.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.306664,0.315748,0.317612,0.300212,0.307512,30,"2790, 13801, 47, 63.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.190656,0.192200,0.192248,0.188344,0.190626,30,"2790, 13801, 47, 63.76"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.102200,0.103348,0.103556,0.101660,0.102276,30,"2782, 13801, 51, 82.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.964192,0.969644,0.970080,0.959280,0.964467,30,"2782, 13801, 51, 82.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.116236,0.117676,0.118208,0.114904,0.116293,30,"2782, 13801, 51, 82.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.983636,0.990388,0.990872,0.977544,0.983721,30,"2782, 13801, 51, 82.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,2.152492,2.155008,2.155620,2.147800,2.151819,30,"2782, 13801, 51, 82.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.144580,1.147952,1.148228,1.141004,1.144526,30,"2782, 13801, 51, 82.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.167772,0.168212,0.169176,0.166392,0.167665,30,"2790, 13801, 50, 87.12"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,1.544568,1.551728,1.553360,1.534956,1.544907,30,"2790, 13801, 50, 87.12"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.185972,0.188048,0.189100,0.184312,0.186043,30,"2790, 13801, 50, 87.12"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,1.549212,1.558420,1.558612,1.542948,1.550254,30,"2790, 13801, 50, 87.12"
3,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,3.853164,3.857168,3.858204,3.845936,3.853077,30,"2790, 13801, 50, 87.12"
