run,device,device_name,sm,sm_count,cell,axis,points,voxel_m,pool_blocks,blocks,load_factor,batch,scratch_slots,arm,stage,p50_ms,p95_ms,p99_ms,min_ms,mean_ms,n,gpu_state
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,allocate,0.969052,0.970368,0.972340,0.967084,0.969049,30,"2790, 13801, 52, 76.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,update,0.508772,0.511596,0.512612,0.505764,0.508910,30,"2790, 13801, 52, 76.86"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,allocate,0.061752,0.062068,0.062100,0.060968,0.061674,30,"2790, 13801, 51, 72.62"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,update,0.524204,0.524912,0.527328,0.521484,0.523853,30,"2790, 13801, 51, 72.62"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,allocate,0.069328,0.069700,0.069936,0.068684,0.069293,30,"2790, 13801, 51, 72.62"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,update,0.533268,0.535588,0.537876,0.529900,0.533422,30,"2790, 13801, 51, 72.62"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,allocate,0.969896,0.971912,0.972220,0.967244,0.969685,30,"2790, 13801, 51, 72.62"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,update,0.653344,0.654892,0.656412,0.651320,0.653189,30,"2790, 13801, 51, 72.62"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A3-cuda,allocate,0.087912,0.088864,0.089016,0.086680,0.087985,30,"2790, 13801, 51, 70.10"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A3-cuda,update,1.178888,1.182112,1.184968,1.174192,1.179380,30,"2790, 13801, 51, 70.10"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A4-rust,allocate,0.089536,0.090080,0.090144,0.088848,0.089471,30,"2790, 13801, 51, 70.10"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A4-rust,update,1.156704,1.160224,1.160800,1.149016,1.156530,30,"2790, 13801, 51, 70.10"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A5-triton,allocate,0.983928,0.987440,0.988296,0.981320,0.983968,30,"2790, 13801, 51, 70.10"
3,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A5-triton,update,1.699192,1.705280,1.705312,1.694560,1.699318,30,"2790, 13801, 51, 70.10"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,allocate,0.050612,0.051064,0.051396,0.049632,0.050535,30,"2782, 13801, 52, 71.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,update,0.459856,0.462628,0.462812,0.455272,0.459830,30,"2782, 13801, 52, 71.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,allocate,0.059152,0.059884,0.060112,0.058620,0.059231,30,"2782, 13801, 52, 71.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,update,0.478120,0.481204,0.482176,0.472756,0.477803,30,"2782, 13801, 52, 71.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,allocate,0.964748,0.966528,0.966752,0.962820,0.964851,30,"2782, 13801, 52, 71.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,update,0.563492,0.565552,0.566036,0.561208,0.563605,30,"2782, 13801, 52, 71.71"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,allocate,0.053164,0.054152,0.054300,0.052900,0.053230,30,"2782, 13801, 53, 76.91"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,update,0.620040,0.623980,0.624076,0.616416,0.620212,30,"2782, 13801, 53, 76.91"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,allocate,0.058648,0.059856,0.059916,0.058108,0.058721,30,"2782, 13801, 53, 76.91"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,update,0.627752,0.631520,0.632856,0.622104,0.627663,30,"2782, 13801, 53, 76.91"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,allocate,0.965844,0.968436,0.968836,0.963716,0.965790,30,"2782, 13801, 53, 76.91"
3,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,update,0.699716,0.702496,0.704040,0.695872,0.700066,30,"2782, 13801, 53, 76.91"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,allocate,0.071052,0.071540,0.071672,0.070780,0.071105,30,"2782, 13801, 53, 76.20"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,update,0.833712,0.835824,0.835968,0.831448,0.833682,30,"2782, 13801, 53, 76.20"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,allocate,0.080836,0.081112,0.081116,0.080088,0.080759,30,"2782, 13801, 53, 76.20"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,update,0.834964,0.836764,0.838176,0.832896,0.834945,30,"2782, 13801, 53, 76.20"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,allocate,1.226328,1.228384,1.228484,1.224224,1.226207,30,"2782, 13801, 53, 76.20"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,update,1.109136,1.111616,1.111872,1.103228,1.108724,30,"2782, 13801, 53, 76.20"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,allocate,0.051516,0.051984,0.052096,0.051340,0.051553,30,"2782, 13801, 56, 93.29"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A3-cuda,update,0.711772,0.713236,0.714744,0.710076,0.711942,30,"2782, 13801, 56, 93.29"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,allocate,0.057896,0.058608,0.058676,0.057676,0.058014,30,"2782, 13801, 56, 93.29"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A4-rust,update,0.710432,0.713260,0.713448,0.708648,0.710481,30,"2782, 13801, 56, 93.29"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,allocate,1.223532,1.225024,1.225252,1.221424,1.223434,30,"2782, 13801, 56, 93.29"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-warm,real,407444,0.010000,65536,14332,0.109344,8,65536,A5-triton,update,1.006268,1.009304,1.010036,1.000896,1.006245,30,"2782, 13801, 56, 93.29"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,allocate,0.043440,0.043620,0.044532,0.043212,0.043459,30,"2782, 13801, 59, 93.87"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A3-cuda,update,0.376868,0.378352,0.378600,0.375276,0.377012,30,"2782, 13801, 59, 93.87"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,allocate,0.051712,0.051944,0.051980,0.051504,0.051720,30,"2782, 13801, 59, 93.87"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A4-rust,update,0.383828,0.384668,0.385688,0.382112,0.383752,30,"2782, 13801, 59, 93.87"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,allocate,1.135440,1.139696,1.140476,1.132296,1.135983,30,"2782, 13801, 59, 93.87"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p001,real,374692,0.010000,65536,5582,0.042587,8,65536,A5-triton,update,0.536648,0.537660,0.538180,0.535352,0.536651,30,"2782, 13801, 59, 93.87"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,allocate,0.051076,0.051340,0.051576,0.050408,0.051041,30,"2782, 13801, 59, 97.44"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A3-cuda,update,0.805348,0.808292,0.808420,0.802400,0.805336,30,"2782, 13801, 59, 97.44"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,allocate,0.058028,0.058244,0.058308,0.057724,0.057987,30,"2782, 13801, 59, 97.44"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A4-rust,update,0.808356,0.810388,0.811652,0.805236,0.808285,30,"2782, 13801, 59, 97.44"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,allocate,1.218088,1.219488,1.220336,1.215280,1.217879,30,"2782, 13801, 59, 97.44"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,update,1.053000,1.055440,1.056804,1.048860,1.052986,30,"2782, 13801, 59, 97.44"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,allocate,0.049532,0.049680,0.049696,0.048548,0.049346,30,"2782, 13801, 60, 96.70"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,update,0.666212,0.668772,0.668792,0.663880,0.666517,30,"2782, 13801, 60, 96.70"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,allocate,0.056808,0.057368,0.057816,0.055832,0.056852,30,"2782, 13801, 60, 96.70"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,update,0.666892,0.668208,0.668832,0.663524,0.666610,30,"2782, 13801, 60, 96.70"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,allocate,1.204088,1.206820,1.207068,1.201772,1.204053,30,"2782, 13801, 60, 96.70"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,update,0.801236,0.802936,0.803520,0.799380,0.801265,30,"2782, 13801, 60, 96.70"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,allocate,0.057704,0.058552,0.058592,0.057472,0.057798,30,"2782, 13801, 60, 94.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,update,0.910300,0.913244,0.914408,0.906712,0.910336,30,"2782, 13801, 60, 94.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,allocate,0.067508,0.068024,0.068256,0.066916,0.067525,30,"2782, 13801, 60, 94.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,update,0.906356,0.908420,0.908456,0.902812,0.906186,30,"2782, 13801, 60, 94.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,allocate,1.214504,1.216436,1.217936,1.210748,1.214312,30,"2782, 13801, 60, 94.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,update,1.270588,1.273660,1.273888,1.265000,1.270101,30,"2782, 13801, 60, 94.74"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,allocate,0.053288,0.054196,0.054264,0.052912,0.053570,30,"2767, 13801, 61, 96.41"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,update,0.727016,0.729960,0.730196,0.724596,0.727169,30,"2767, 13801, 61, 96.41"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,allocate,0.063944,0.064296,0.064664,0.063472,0.063885,30,"2767, 13801, 61, 96.41"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,update,0.731684,0.733412,0.735004,0.729612,0.731580,30,"2767, 13801, 61, 96.41"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,allocate,1.189216,1.192052,1.192464,1.187624,1.189552,30,"2767, 13801, 61, 96.41"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,update,0.916164,0.919212,0.920480,0.913056,0.916355,30,"2767, 13801, 61, 96.41"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,allocate,0.048032,0.048228,0.048332,0.047640,0.048032,30,"2767, 13801, 62, 95.17"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,update,0.230648,0.231504,0.232188,0.229304,0.230385,30,"2767, 13801, 62, 95.17"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,allocate,0.058044,0.058548,0.058556,0.057656,0.058019,30,"2767, 13801, 62, 95.17"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,update,0.239252,0.240436,0.240508,0.237712,0.239278,30,"2767, 13801, 62, 95.17"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,allocate,1.229112,1.230892,1.231316,1.226864,1.229002,30,"2767, 13801, 62, 95.17"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,update,0.391880,0.393136,0.393136,0.391052,0.391961,30,"2767, 13801, 62, 95.17"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,allocate,0.051420,0.052272,0.052444,0.051188,0.051508,30,"2767, 13801, 62, 95.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,update,0.851436,0.856024,0.857568,0.847072,0.851755,30,"2767, 13801, 62, 95.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,allocate,0.059940,0.060196,0.060360,0.059780,0.059978,30,"2767, 13801, 62, 95.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,update,0.840844,0.842860,0.842880,0.838524,0.840748,30,"2767, 13801, 62, 95.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,allocate,1.232904,1.235452,1.235768,1.230812,1.233000,30,"2767, 13801, 62, 95.99"
3,1,"NVIDIA GeForce RTX 5060",120,30,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,update,1.283584,1.287956,1.288240,1.277980,1.283537,30,"2767, 13801, 62, 95.99"
